# avg_mej_dyn,avg_mej_disk,avg_rate
6.373358594491535835e-03 1.697782624843360106e-03 1.218489591777844083e+01
1.722336851644353656e-02 8.204450819883073176e-03 1.920096549737414904e+01
6.970033493758925718e-03 5.852213538465777165e-04 5.418787058584358363e+01
4.166600698495865653e-03 2.233757499832505090e-03 1.378461736571993157e+01
9.122834503547547214e-03 6.840243403707468861e-02 5.619392661066619610e+01
1.282318504609687541e-02 2.410823788880395863e-02 9.106451698641020442e+00
9.534098098614765190e-03 1.074323822325874006e-02 1.016646604766731201e+02
6.594686757610519236e-03 8.392859479449100123e-04 1.239541060687516882e+01
1.180080117855949670e-02 3.470842112791291956e-02 1.253948440784604301e+01
1.319674804829278764e-02 1.685823617401158853e-02 4.725716351055180731e+00
3.539081122089520696e-03 3.624121286657481286e-03 2.878542961678038470e+00
2.179906864037703396e-02 2.298707739958671253e-02 1.616120352347875055e+01
7.014653918558020479e-03 2.633949451762776853e-02 2.761908394217974205e+01
7.091218652569500867e-03 1.607083630863499063e-02 4.425346173716548037e+00
1.660543282661356562e-02 4.860792066211195445e-03 1.569104419079925350e+01
6.172990659500732398e-03 5.335532152802972567e-04 8.013769950885336613e+00
5.576621518939832434e-03 1.250567620816052221e-04 8.089540122239169406e+00
7.926392541541480916e-03 3.909775796472357351e-04 1.146233670903386681e+01
7.885735490714688989e-03 7.677695725055384661e-03 2.191968670739870007e+01
1.432971034699184743e-02 6.848782148960233518e-02 3.588825473896615392e+01
1.445926410521829360e-02 1.083732776804408188e-01 1.737368521488754780e+01
1.022805544932989079e-02 1.927801568377720523e-04 1.188838472624489562e+01
8.250689252931511092e-03 5.164398039269603793e-03 6.577159820803795576e+00
1.388411349990279278e-02 1.344451437573731915e-02 2.742194803734416197e+01
1.038256776912124466e-02 6.415150437916081541e-03 1.100320102276912237e+01
6.942769465764797934e-03 4.135029267617238401e-03 1.017358588651112328e+01
2.679623109368122098e-03 2.302093209622814614e-03 8.073442755738032162e+00
1.308996639047274417e-02 3.819037162378167982e-02 1.324089909858910907e+01
8.116680962198162541e-03 1.327952971360641093e-03 8.952684500231402609e+00
4.303612930860827718e-03 3.865849322220343918e-03 1.176292199232242375e+01
5.577252025384015627e-03 5.660372443301048967e-02 3.258803166648305449e+01
1.128623978267133052e-02 5.129286175743146686e-02 2.005005768697955659e+01
3.989850872798244782e-03 4.970154269227682747e-03 1.915681623169182757e+01
6.553678114289725534e-03 1.497113075040504108e-02 1.169395134082073717e+01
6.700358143216365858e-03 2.505745030070249610e-02 2.792868471786899676e+01
2.330398334372919562e-03 4.912935298610815113e-04 2.195316214234730268e+01
7.207329658273762055e-03 1.447955667607877042e-02 3.226426419664112188e+01
4.245632970777083771e-03 5.210416720084562123e-03 3.249999007600177237e+01
6.089329647107676567e-03 1.585235761414570399e-02 2.886391667609649758e+01
4.206724557611565656e-03 7.236026821793964696e-04 1.814214325538805994e+01
8.830533375778101129e-03 3.256451686518275351e-02 1.051955727536080509e+01
2.291033465672936455e-03 3.244298620174118717e-04 1.707660782715958803e+01
1.374674276363372326e-02 3.854649179106461356e-03 1.062633637617870086e+01
9.462482147118086301e-03 1.326537912046949061e-03 2.014476831827792225e+01
3.289523439594029507e-03 2.279860803676840878e-04 4.945071571499838825e+01
1.005386546331328394e-02 3.483958840446101102e-02 2.041979163779071627e+01
2.971558196344827995e-03 8.745195105446380672e-05 1.624076694149563238e+01
3.637191368525097279e-03 3.166909789146834554e-03 9.781271985082256037e+00
7.360098484776810522e-03 6.806223608922437607e-02 2.332847987364300835e+01
3.180988104288853206e-03 7.321311314099314806e-05 4.003406525827060136e+00
1.416112872226886997e-02 7.176702664170515888e-02 6.743488226067948688e+01
5.174369310602086429e-03 2.851444165296418117e-04 1.022821889295436648e+01
1.018588512782724401e-02 8.209705296740280045e-02 5.879951292095990212e+00
3.366547360992904955e-03 4.900333059122262847e-04 7.929013937579875382e+00
6.073313939568774668e-03 1.256314002762774218e-01 4.317787475069625458e+01
5.972487630331793119e-03 8.905507587637045801e-04 2.029842607398177989e+01
1.588288147901199820e-02 7.636000025369342470e-03 1.645269131647180672e+01
8.980263462522728932e-03 4.092902984725158878e-03 2.356993173857614465e+01
1.608747003636037953e-02 9.204126783576812784e-03 5.455670600306907403e+01
2.026179512802786520e-02 4.377618563641128002e-02 1.153489728380925783e+01
1.439571465268148220e-02 1.470457239757582378e-02 2.452909909840770553e+01
4.826116093558485698e-03 2.207339212910157823e-03 5.972089766471992078e+00
1.602532789635781503e-03 5.413073490549546313e-04 3.674931129284087206e+01
1.006978272179853869e-02 3.013994593815017432e-03 2.623094686859766256e+01
9.431090066838360847e-03 4.035334992829335554e-02 2.831540708992322131e+00
7.443133062774488946e-03 2.024237645856385645e-02 5.872865960117926498e+00
5.404627391171781120e-03 4.127173604195876963e-03 1.654251174362097032e+01
1.262594179123644432e-03 3.069665699206619754e-04 1.425830866412554343e+01
4.088408004444886272e-03 1.269336532929510124e-04 2.126020862332648775e+01
8.197077728412003120e-03 7.950881774460053463e-05 1.674926769904444868e+01
7.855555376796309608e-03 2.871478784406523467e-03 4.134610254793889084e+01
1.116081758996050055e-02 1.627810856032860243e-02 2.729436095163803699e+01
1.391258857431056963e-02 3.128754032280672143e-03 1.711550178816155210e+01
7.305664995342781194e-03 1.289666854648053359e-03 1.197583862396155929e+01
6.200278883770738922e-03 2.311972690236390479e-04 4.419445702306013857e+00
7.855165668931889805e-03 8.342251240059408296e-03 3.140766137993356821e+01
4.977950876052888302e-03 3.459147854503204613e-04 2.056081751835624161e+01
4.626635102270101711e-03 7.567888555923314373e-03 4.119710837812788640e+01
5.226144382827214649e-03 6.816419599161890452e-04 1.224170670179867848e+01
1.033515467009120913e-02 2.441844112347052106e-03 1.308990501493557623e+01
1.089296492952020190e-02 1.134195792883609111e-02 1.031064859032640868e+01
4.019373321277886803e-03 2.645531490314387193e-04 1.648489938706124747e+01
5.844195514408360471e-03 5.616458506070960699e-03 4.583799533109736757e+00
1.274724401552650155e-02 2.622703795928991652e-03 1.328119026543032000e+01
1.375820851476926288e-02 2.438190014841411322e-03 2.380178395765240751e+01
7.730962807796210208e-03 1.098938068914652455e-03 1.988675039041411097e+01
3.920719311451928944e-03 1.381109043686926845e-03 2.921738008201326053e+01
1.398003824934024135e-02 1.670717012960092757e-02 5.037543984717009593e+00
1.259589014038271608e-02 1.388897788324582050e-02 1.868063722796852488e+01
1.456415056120124139e-02 1.322851196642900740e-01 1.889896780697515410e+01
1.640289746948080107e-02 3.811406451420597252e-02 5.250809826751542175e+01
1.369285192025788099e-02 3.992251121974569467e-02 4.643671879790492341e+01
7.283412054917315012e-03 1.336305896031502447e-04 1.302633419089553968e+01
4.564240782022800473e-03 7.455508217003825079e-03 4.982383982692469004e+01
5.280156803575964709e-03 2.474787387801831006e-03 4.269845126436600857e+00
9.170447297653311694e-03 7.918747166876674657e-04 7.256241485694647331e+00
9.867364694479759286e-04 4.249059030448929176e-05 8.372873646303247597e+00
1.104447995545329748e-02 5.289299017427955690e-02 7.688531528198635279e+00
7.111459995764444521e-03 1.218445385689393215e-02 1.792444270934489481e+01
4.242340593559743717e-03 1.410418576716285580e-02 1.513188817646241091e+01
9.432645188191887339e-03 5.592792757116131150e-03 2.590948334277700127e+01
5.086654425256489226e-03 5.042473223961101841e-03 2.381139888123252391e+01
1.219954278604094486e-02 4.261649879875085284e-03 4.125537062571268621e+00
5.480198046387403828e-03 9.001106696407324206e-03 1.160848722263330757e+01
1.066314301874290126e-02 3.712689877083690318e-03 2.156824134728508113e+01
8.903779448136492011e-03 2.676482684530047049e-02 1.972520856601883921e+01
1.125303108464862159e-02 1.005912340729560664e-02 1.686512622786794680e+01
4.766873484439653787e-03 2.829439273463510950e-04 1.669050820811441227e+01
9.697728280416029883e-03 7.510227735754050095e-03 8.017025790313944356e+00
5.907868498348851916e-03 6.279761128992198457e-04 2.226294008576978811e+01
4.910571471683169813e-03 2.343842299290063063e-04 1.856157230638358513e+01
6.657696227856021651e-03 4.753729522949741611e-03 7.226117358268539625e+00
5.250093073790559547e-03 8.820748366106018548e-03 8.947305294641909157e+00
1.302944769659713370e-02 9.569907508312597635e-03 9.469349355631702991e+00
3.483762855723264006e-03 4.690226210386105486e-05 1.320722442958593490e+01
6.460046147689267604e-03 3.835625610180276590e-04 1.317403126330959395e+01
1.424513095966434793e-02 4.330767618276015057e-02 1.224073205196931724e+01
5.470010323233571829e-03 2.246239013597764109e-03 7.058185203294145005e+00
3.423099749807731289e-03 2.045835494640997241e-04 1.155718320269900623e+01
1.986925743045353521e-02 4.467419998899500172e-02 1.577357594284864284e+01
7.375293791741887976e-03 6.971558621899851156e-03 1.144728939026799708e+01
3.901211077869425666e-03 2.616140466445611174e-04 1.693874542477917089e+01
2.323317259311200207e-03 1.913332295234395806e-04 7.923822643098366036e+00
7.403378283220180336e-03 2.969397016740677603e-02 1.074319609467231373e+01
1.221681357667790332e-02 3.014463097725813071e-02 1.079225332618363709e+01
9.534581576114206994e-03 7.540236651705932436e-02 3.231297061565376083e+01
6.396888081725924519e-03 1.916357777255084773e-03 3.819761241247461925e+01
1.160110442000627205e-02 2.985351445382173827e-02 1.466693960096384330e+01
1.882241649030717617e-03 1.010491708351067498e-04 1.581478306637356646e+01
1.260845476331095075e-02 2.620063469973654691e-02 4.722427660649607617e+01
6.895127831244986065e-03 2.578802179725354221e-02 3.236029024580702185e+01
3.350254327477515583e-03 1.449154319335956248e-04 2.348040954771754585e+01
5.640954886650736445e-03 3.667049665050639909e-03 6.469557934561700918e+00
2.078736567685886445e-03 1.019347556490261570e-04 8.807988529986930715e+00
3.896593868868881202e-03 5.019749180660864306e-03 1.989098478368429568e+01
9.644561185306288822e-03 2.682921735970874959e-03 3.829503155739829623e+01
1.138763834985342081e-02 7.089674311702727494e-02 9.667985384430373585e+00
5.407943148815423651e-03 4.723549132393364456e-04 1.924812821448637834e+01
1.015944412829026568e-02 3.352298696604615741e-02 3.340106677961812665e+01
4.102104199763355677e-03 3.607338182240903872e-04 1.051343600542990231e+01
6.694413858093837058e-03 4.789924098172859690e-02 4.205468365017620869e+01
1.528460869755196225e-02 5.941345680509060173e-02 2.557228390923297212e+01
5.336414178143264291e-03 1.274907078658028803e-04 2.743396069329766007e+01
1.154308909058087036e-02 5.914226565136251890e-02 3.878013469410493741e+01
2.196461616625467253e-02 4.977892310075748838e-02 4.162337113175259162e+01
3.100626812300584859e-03 1.168954834652443688e-02 1.395447736683356510e+01
5.428890741359676357e-03 5.625283304200750373e-02 1.094709743012593783e+01
4.753073256688237526e-03 3.619587392178164140e-03 1.384921745276795590e+01
5.684683413102907187e-03 1.390980406366613964e-04 8.911342962775705701e+00
1.649201993633801853e-03 3.293624327251930078e-04 3.331447229222008843e+01
2.490370393899509795e-03 5.334524426796778684e-04 8.866893541708860127e+00
5.255971967559423114e-03 3.440804857515014723e-03 1.130255938593218445e+01
3.992789640459637641e-03 3.816198538504087922e-03 2.662038611508339869e+01
1.115771893387230290e-02 1.603797065921441431e-02 4.113226935814314800e+01
6.395261972890515720e-03 5.728964979280624058e-03 2.129923798972005855e+01
3.165561670367595098e-03 3.350555593259246703e-04 1.178066171661251715e+01
4.562401011909375179e-03 2.482045784036586086e-03 1.491900742144700054e+01
4.401614822032092443e-03 3.511799780948976837e-04 1.516197580920068333e+01
4.653427200318758887e-03 3.292796620252267693e-04 2.394419553555422198e+01
6.959573687243884345e-03 7.019413686681257383e-03 2.888171005719804896e+01
8.413249470847572117e-03 1.377486164913770302e-02 4.596092692849943262e+01
9.692956670270756400e-03 3.900683031023438607e-02 3.619071786163098636e+01
1.415432299301382091e-02 1.869090442687668455e-02 1.850718966634282481e+01
3.757081752170410380e-03 5.402785425699835635e-04 1.134037742225301848e+01
1.295074875473192604e-02 6.362435147474995722e-02 3.719033032736990663e+01
9.402669159273960992e-03 2.616154749363518162e-02 1.593134615462433068e+01
4.082782852539388989e-03 6.077399570194883319e-03 1.295161422750067182e+01
6.489857978662342056e-03 2.476336251118504018e-03 1.711748491983949094e+01
6.099705724671084829e-03 1.542102872745166773e-04 3.761859712953781187e+00
4.747213693792737797e-03 8.580789472672421510e-04 1.503864144578041007e+01
3.455191564999371759e-03 8.681388638256859100e-05 9.915944080269728289e+00
1.613182223990247341e-02 2.362815679926811782e-02 1.299044788102754389e+01
7.678755649075577790e-03 6.684916992723596851e-03 3.079434427431650434e+01
9.651094735910257030e-03 3.346233632941276320e-03 5.350712508714344118e+00
4.557914353337334801e-03 3.552797436033627854e-02 2.171064328980422786e+01
4.618350375585655691e-03 3.172484749747476931e-04 7.075792618753570018e+00
1.202215094697781095e-02 4.746732578403708991e-02 2.741313508997538051e+01
7.762800402365469324e-03 6.301020929425092676e-02 1.915945288173415406e+01
6.841424260719335473e-03 4.471616173922170895e-02 5.874645659088812089e+00
5.567535351149003296e-03 1.285776356477925757e-02 3.239447793950930787e+01
1.461638253398899650e-03 1.479837318220915019e-04 8.011901409052143208e+00
4.454585282210913981e-03 8.309972957868333801e-04 2.060505445339182629e+01
1.473574301543505681e-02 9.730312806110896773e-02 1.227855990764038907e+01
1.374070367786627174e-02 3.224003962772360732e-02 6.958762920434337218e+01
5.498533635292954420e-03 6.939412824655380278e-03 1.518536646988436090e+01
6.298215258009105637e-03 5.374066720364055992e-03 9.896716617926514914e+00
7.724187296528463656e-03 1.266173071418741792e-03 2.799999813699188422e+01
6.446849072243404991e-03 4.357679483598214144e-03 8.407970844201219762e+00
1.247330069780186110e-02 4.934512053016222762e-03 3.580590738870814960e+01
9.817362854742339023e-03 3.242652516021629454e-03 5.178563204283235422e+01
5.994417020463631805e-03 4.239037525396599677e-03 1.268278944656439933e+01
5.382001547933869257e-03 1.098762380005614521e-03 2.518027502846658194e+01
1.171432248879457697e-02 1.672230800155923847e-01 1.023409628492464236e+02
1.115400779126877150e-02 1.397977895584838204e-01 4.280627672780946824e+01
1.562227201007484849e-02 3.636893302550669831e-03 1.222462501053572659e+01
6.336737399427585897e-03 4.140557643461732773e-02 6.249691204902111608e+00
4.374587135590987316e-03 2.672952727372136946e-04 1.413723487555623137e+01
5.706830669272827672e-03 4.307824116028268618e-03 4.931471297522810460e+01
9.370851582112888628e-03 1.685628523965186296e-02 1.813284159316523159e+01
4.756703979367112728e-03 8.687613824004719772e-04 1.268073598912686961e+01
6.447698099045766351e-03 1.015550176542768385e-02 8.245461644256597111e+00
1.022221042654783071e-02 1.510908290943569453e-02 4.971061577136599574e+00
1.745591316333583790e-02 1.726253251880358053e-02 2.268345487486123346e+01
8.639907967893689297e-03 2.881312356218013876e-02 1.775967309560610019e+01
8.150461012967603891e-03 1.712609673100520466e-02 2.759415881370053825e+01
1.841221973850549120e-03 1.543648733879675133e-04 3.651368287322451067e+01
1.901690047569102020e-03 4.289825172947222284e-05 3.351337867511652746e+00
2.110667930119576943e-03 2.226629276573146698e-04 9.277369683853002869e+00
2.665600868880109529e-03 6.188927833533367428e-04 3.994634342857639631e+00
5.790204668186172375e-03 4.084383289958755272e-04 7.303207088809132941e+00
6.307370712961734432e-03 1.720905561269920952e-03 3.130685227552639205e+01
3.929655831302685323e-03 9.586944816098657641e-04 4.984898233489773567e+00
7.902722836117684682e-03 6.176229193868604250e-02 2.244737899072029563e+01
2.547334899091485780e-03 2.985374665734438662e-04 2.374083855507587515e+01
1.288144570791537741e-02 1.483872249644597498e-02 1.675015121243241367e+01
4.671495063212200566e-03 7.239491024968444438e-04 1.519636204342665486e+01
9.067189876535798609e-03 2.435582125073583373e-03 1.263985838290176922e+01
1.180390434762680803e-02 5.550469750256757477e-03 1.713008694333336024e+01
4.380954092685340577e-03 1.125364488070708033e-02 2.774773081222916105e+01
1.916007823442134961e-03 4.030219516925863258e-04 6.253039739900478899e+00
3.312004838102575090e-03 5.573432410969812126e-04 1.102608324098582848e+01
7.016095145950029810e-03 1.287197964250027526e-01 6.267925087156741348e+00
1.130113895518170333e-02 1.968555300893883031e-02 2.034451838733142282e+01
1.057242793935435875e-02 1.539158117274170949e-02 3.645493840114858841e+01
4.763717117517041015e-03 1.042789926536708163e-03 2.507799679760949374e+01
1.037410708884374533e-02 6.594299279072894648e-02 9.675746149898500903e+00
1.294546315708963204e-02 1.722526994224907182e-01 4.167887011620120319e+01
8.179131356766303207e-03 1.464519946300333816e-02 1.282665120120968716e+01
6.227261200198112856e-03 8.732676427685900911e-02 5.038480149125248175e+01
3.119567061608870956e-03 4.391009833863013115e-04 2.687603476817442782e+01
7.649309952080400599e-03 1.224547678289836933e-02 1.000525039685868656e+01
5.593384911382892621e-03 2.031938349945757762e-03 1.005089636104558259e+01
5.883952741431636158e-03 2.099925138429647401e-03 2.814983345676486337e+00
9.633603672344458885e-03 1.462415305914256669e-02 1.149591258301251884e+01
8.349344355028754522e-03 5.845259366156219279e-03 3.207114698652093665e+01
2.967866885755575650e-03 1.461721180685736853e-04 7.436029727704203118e+00
1.860893074015843723e-02 4.824620780302486811e-02 3.475152380003358843e+01
4.732187609863655782e-03 1.130136188355422566e-02 1.731573253557953151e+01
5.951726676086199243e-03 1.010385672582392660e-02 5.549647397016346240e+00
6.556265493812998661e-03 6.094179886330502310e-02 4.897487396184308750e+01
7.803204201824002172e-03 9.452665251532422347e-03 1.375119589742748971e+01
4.100279846860216577e-03 9.704776277568829602e-05 8.177757418723015093e+00
1.080077478390324523e-02 5.291702825911450032e-03 1.829078708369257456e+01
8.402323258984975562e-03 6.213261140089279544e-02 1.781354218204131357e+01
6.326797982088034483e-03 1.500238501922373331e-03 4.717145456993282693e+00
5.041695977001129855e-03 1.829030927673007140e-03 2.500215250109162568e+01
7.552583559742386855e-03 6.900367772183810255e-02 1.782395811538940222e+01
1.174083105362743948e-02 3.157934729961446585e-02 3.317424142614436278e+01
3.866086712198278999e-03 5.397139772992946144e-03 3.646997634478007910e+01
8.948262216298611196e-03 1.419942670532944179e-02 2.107595973449588200e+01
6.999765786507679104e-03 3.213919347457558362e-02 3.391979998294093690e+01
2.840862022454446710e-03 2.637938171829997758e-04 2.769756852228322686e+00
1.600145052647997373e-03 9.423231452370885066e-05 2.018989440310504335e+01
9.323114580595382936e-03 6.480790925443020122e-03 5.426252823805159942e+00
9.059919442842529619e-03 4.458178475976393097e-04 9.489628326618106513e+00
1.071377674353245039e-02 1.315589618633393292e-02 2.443122894565487968e+01
4.405531857759433650e-03 8.473989271120701324e-04 4.755584404280739363e+01
9.963916267051594125e-03 6.519069634384469514e-02 1.353988987465934102e+01
6.054957191551607609e-03 2.645553049414670413e-02 5.665208221961506752e+00
6.826756393172614054e-03 3.981775347033898044e-03 1.876110318339210536e+01
2.248206659057957069e-03 1.375827673850615320e-03 1.931048264580294571e+01
1.190816047078606908e-02 1.892986658805105582e-02 1.075136090950920753e+01
7.561438242505224422e-03 9.609426106368909593e-02 1.091867419030393549e+01
9.994498616670182897e-03 2.163616618914832729e-03 9.383808181094913436e+00
6.304249385950986065e-03 1.483054795575403225e-03 7.089540826236872206e+00
1.244672624402361552e-02 1.483415477628345289e-02 1.693094141780857953e+01
1.279785804665215312e-02 1.408232324796239443e-02 2.712260241353289913e+01
3.596651567717689887e-03 7.989021515172882611e-05 1.844974231482132865e+01
7.396992454546915535e-03 7.516818757582110957e-04 3.536439525463242006e+01
2.518521928540533653e-03 7.914372501081046694e-04 1.355797510860774935e+01
1.445835716043995280e-02 6.438355446424666451e-02 2.594948743699175608e+01
6.212455386041277478e-03 1.488038117533827497e-02 6.038693455174448843e+01
6.057569714603307579e-03 2.423220578807238918e-03 4.022436811103533927e+01
6.185304407408520957e-03 5.978923338182947711e-04 1.997638826199632689e+01
1.166574160758133971e-02 3.663047330921552752e-03 1.082906731810050083e+01
1.581761958328148018e-02 4.199806393901910594e-03 6.368615991601679127e+00
3.620843982056176614e-04 1.507447341378370751e-04 9.360058983427190782e+00
1.691291854313981338e-02 3.676389821550401366e-02 1.530219365681270638e+01
1.362723761283610342e-02 2.712279601090605147e-02 1.092077448467618161e+01
9.213283431949569058e-03 1.421382112702188061e-02 9.875460463658788157e+00
2.340297000471193260e-03 6.857430809343079180e-04 1.713301853910414607e+01
1.122364272857671007e-02 4.423122973554426129e-02 1.921122279620876228e+01
1.336735513624762867e-02 1.821948445158812768e-01 1.444599337981097342e+01
6.719544644107888591e-03 4.991298279444121577e-02 4.467222025301001054e+01
6.581332957265393323e-03 7.196180241468062930e-04 3.078269926819338309e+01
1.991209933528578432e-02 1.773000786409758070e-02 2.334872419268627652e+01
9.239135472216952055e-03 1.179713308804765381e-02 3.292682467775364330e+01
5.766722799320782473e-03 7.322993944908315518e-03 1.139037556780386673e+01
5.320843758453452400e-03 2.421666461648878574e-04 2.530343492691781648e+01
5.802057039038195640e-03 2.568351224833679202e-04 4.219922881977563378e+01
1.213758657082145490e-02 5.985681987581356611e-02 1.045800491746054739e+01
1.181697354618338990e-02 6.775049621191443772e-02 3.372839344758170199e+01
1.867431252806807385e-02 4.392865213855996070e-02 1.621149488435026953e+01
7.723624361736357996e-03 1.174374090895229789e-02 1.125522508218299400e+01
7.377300918241084561e-03 1.980091145214055420e-03 1.276118392735480889e+01
5.909819966926778412e-03 1.123204463327261843e-02 3.960133784785043076e+00
4.273066102951509140e-03 4.766794362387995134e-04 3.654674489831811712e+01
1.157980773489564880e-02 4.690383925996428199e-03 3.485345634628443179e+01
1.779603720035542735e-02 1.565354830721668589e-02 1.659439845010634329e+01
4.794701140736412279e-03 5.249267318843129151e-03 3.288997015736815577e+00
5.147564138155287863e-03 6.896521006510252915e-04 1.422311648864082834e+01
6.293310947042098265e-03 2.629419889970733420e-02 1.422932688109228749e+01
4.019868904307396552e-03 1.676766789889445192e-02 1.134933715664743659e+01
2.515599793102749147e-03 5.771459615978127063e-04 2.001944194250679843e+01
5.945323356461515441e-03 3.723579248309765409e-03 6.689785715213083961e+00
5.185421308823878750e-03 3.661593244494456786e-04 2.279328988861022509e+01
7.772170549379343353e-03 1.294053204793454981e-02 5.855847155827316186e+00
9.754481559006948979e-03 2.071955543841487446e-02 2.064572424529082539e+01
5.870238016702626974e-03 2.521797425848242187e-03 2.625578145535371277e+01
8.810268973554925484e-03 3.822179424052566266e-03 1.032635551097058624e+01
1.461306336687617563e-03 1.311630956930922350e-04 1.981279339944438433e+01
6.265553885815642286e-03 2.417039038479257274e-03 1.853463101873436969e+01
4.462067383041728660e-03 3.074292834971710433e-03 6.695499379492792613e+00
1.098084998066932959e-02 1.611161933270713591e-04 1.501266476819446005e+01
5.431760963183743587e-03 1.216723097632545388e-02 1.677272968316738400e+01
2.526658688025430668e-03 4.898463514905761727e-03 1.219807646081254404e+01
6.258832694261989458e-04 8.752781609037247560e-05 2.214681156723598932e+01
9.020886380619501724e-03 5.214820115004581598e-03 9.506099442380751441e+01
2.729703738666228868e-03 3.710971219643925391e-05 3.050865673590106297e+00
3.931320762010183552e-03 7.528325147913736371e-04 1.893162039714915679e+01
6.107180711658728722e-03 4.060645096407144300e-02 1.491699486268525376e+01
7.971515688592742052e-03 4.764930431265725942e-03 1.264337620807354767e+01
3.729702245566570221e-03 6.988252544283174439e-03 3.276408823079493260e+01
3.966287240493682024e-03 1.645543831034768090e-03 1.334723528042458440e+01
5.245971455952756768e-03 7.876457700981216725e-02 5.994492933602964513e+01
8.181946930433272799e-03 8.271855895303042994e-02 1.428177432765612309e+01
2.899636921765528629e-03 2.207513338213609386e-03 1.589045613994780659e+01
7.579786084740486145e-03 1.039804933013212113e-01 2.596493894781552925e+01
6.064167786914155880e-03 1.340334619401074671e-02 2.029165440297918011e+01
1.522107301806214889e-02 1.936764826287589586e-02 7.800289448041347384e+00
9.002590831457287987e-03 3.303700646665333474e-02 1.042750668874575659e+01
8.719386871039120149e-03 1.084166220202073538e-02 2.215799058729882631e+01
8.258890925581442721e-03 2.324119990939179162e-02 1.158400125246653545e+01
3.376059103294921492e-03 1.441878211985510479e-04 1.587468310711649977e+01
1.470381785560429498e-02 3.703417821692199605e-03 2.536371025187243333e+01
7.657105954568300260e-03 4.989798795638291512e-02 3.259107492955172347e+01
7.667622398306267982e-03 1.017156147734317104e-02 1.974017771593802095e+01
